OID_,FID_Garage_Points_buffered,OID1,CIT_CODE,FAC_CODE,LotName,AggieMap,Name,LotType,ORIG_FID,X,Y,BUFF_DIST,FID_Buildings,Number,Abbrev,Private,Type,Bldg,BldgAbbr,BldgName,YearBuilt,NumFloors,Address,City,Zip,MapDisplay,Shape_Length,Shape_Area
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,393,0634,PRES,No,OTHER,0634,PRES,One Circle Drive,1965,02,800 Throckmorton St,College Station,77843,One Circle Drive | PRES | 0634,142.281713755903695,594.314907065631473
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,393,0634,PRES,No,OTHER,0634,PRES,One Circle Drive,1965,02,800 Throckmorton St,College Station,77843,One Circle Drive | PRES | 0634,142.281713755903695,594.314907065631473
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,393,0634,PRES,No,OTHER,0634,PRES,One Circle Drive,1965,02,800 Throckmorton St,College Station,77843,One Circle Drive | PRES | 0634,142.281713755903695,594.314907065631473
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,393,0634,PRES,No,OTHER,0634,PRES,One Circle Drive,1965,02,800 Throckmorton St,College Station,77843,One Circle Drive | PRES | 0634,142.281713755903695,594.314907065631473
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,393,0634,PRES,No,OTHER,0634,PRES,One Circle Drive,1965,02,800 Throckmorton St,College Station,77843,One Circle Drive | PRES | 0634,142.281713755903695,594.314907065631473
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,394,1501,KLCT,No,ACADEMIC,1501,KLCT,Kleberg Center,1978,06,474 Olsen Bl,College Station,77843,Kleberg Center | KLCT | 1501,366.178833047237276,4046.999423298824240
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,407,1505,MSTC,No,ACADEMIC,1505,MSTC,Rosenthal Meat Science & Technology Center,1983,01,488 Olsen Bl,College Station,77843,Rosenthal Meat Science & Technology Center | MSTC | 1505,231.679408489478078,2748.692320496541015
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,45.076063763057981,117.715432034513881
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,583.334720826525881,15735.315165775900823
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,421,0350,,No,UNIVERSITY,0350,,Albritton Bell Tower,1984,06,200 Old Main Dr,College Station,77843,Albritton Bell Tower |  | 0350,31.685135712771441,62.739031182366304
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,422,,,No,UNIVERSITY,,,,,,,,, |  | ,44.471204917160328,118.238088032385207
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,423,0632,,No,UNIVERSITY,0632,,Compressor House,1970,01,790 THROCKMORTON ST,College Station,77843,Compressor House |  | 0632,15.656387518592014,15.192535370097879
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,424,0635,,No,UNIVERSITY,0635,,Grounds Maintenance Storage,1973,01,788 Throckmorton St,College Station,77843,Grounds Maintenance Storage |  | 0635,15.975114650691468,15.314702083044285
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,426,0432,ARCC,No,ACADEMIC,0432,ARCC,Architecture Building C,1963,04,788 Ross St,College Station,77843,Architecture Building C | ARCC | 0432,153.167592851117291,1367.530078815952720
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,427,0359,ARCB,No,ACADEMIC,0359,ARCB,Architecture Building B,1963,02,782 Ross St,College Station,77843,Architecture Building B | ARCB | 0359,129.443612739793934,860.834463199010088
-1,1,,20200,SSG,Southside Garage,1,SSG,Garage,1,-96.333619999999996,30.613730000000000,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,225.223941799298444,2792.717644242938604
